VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-01-01 08:45:55,2016-01-01 08:49:16,1,1.31,-73.97162628173827,40.75484848022461,1,N,-73.98026275634766,40.73938751220703,1,5.5,0.0,0.5,1.4,0.0,0.3,7.7
2,2016-01-01 08:45:58,2016-01-01 08:49:33,2,0.6,-73.94293975830078,40.80791473388672,1,N,-73.94286346435547,40.80764389038085,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-01-01 08:45:59,2016-01-01 08:48:39,1,0.79,-73.97135162353516,40.7978401184082,1,N,-73.97950744628906,40.789710998535156,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
1,2016-01-01 08:46:14,2016-01-01 08:49:19,1,0.8,-73.9541015625,40.77470779418945,1,N,-73.95095825195312,40.78282928466797,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
2,2016-01-01 08:46:21,2016-01-01 08:47:22,6,0.29,-73.99041748046875,40.76642990112305,1,N,-73.98766326904298,40.7703514099121,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8
2,2016-01-01 08:46:29,2016-01-01 08:48:56,1,0.66,-73.98529815673827,40.75973892211913,1,N,-73.99122619628906,40.76539993286133,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
1,2016-01-01 08:46:31,2016-01-01 08:48:07,1,0.4,-73.98851013183594,40.75851821899415,1,N,-73.99472045898438,40.76195907592773,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
1,2016-01-01 08:46:53,2016-01-01 08:48:44,1,0.7,-73.99311828613281,40.7627182006836,1,N,-73.98613739013672,40.77070236206055,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-01-01 08:46:56,2016-01-01 08:49:42,1,0.73,-73.97996520996094,40.7862663269043,1,N,-73.97817993164062,40.779014587402344,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-01-01 08:47:12,2016-01-01 08:49:32,1,0.85,-73.97146606445312,40.787353515625,1,N,-73.98007202148438,40.78092956542969,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
2,2016-01-01 08:47:30,2016-01-01 08:49:52,5,0.48,-73.98687744140625,40.7763786315918,1,N,-73.98214721679686,40.7755012512207,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
2,2016-01-01 08:48:03,2016-01-01 08:48:41,1,0.24,-73.98941802978516,40.76280975341797,1,N,-73.99274444580078,40.76330947875977,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8
2,2016-01-01 08:48:10,2016-01-01 08:49:57,1,0.58,-74.0011978149414,40.73139190673828,1,N,-73.99962615966798,40.73770523071289,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
